,time,field.header.stamp,North,West,file_name,lat,lon,Lat,Long
1046,2021-07-29 16:54:44.070318080,1627577684070317983,4616.71794272,11940.86434124,./Data/gps_0.csv,80.57692873636297,28.40739828862172,525721.8811465192,8946292.643530553
1047,2021-07-29 16:54:44.120517120,1627577684120517015,4616.71798685,11940.86422216,./Data/gps_0.csv,80.57692950657677,28.40739621028365,525721.841086561,8946292.728556095
1048,2021-07-29 16:54:44.168622080,1627577684168622016,4616.7180181,11940.8643173,./Data/gps_0.csv,80.57693005199218,28.407397870789907,525721.8699534065,8946292.790152863
1049,2021-07-29 16:54:44.220346880,1627577684220346927,4616.71805406,11940.86421852,./Data/gps_0.csv,80.57693067961257,28.407396146753683,525721.8367531605,8946292.859423723
1050,2021-07-29 16:54:44.270225920,1627577684270226001,4616.71809504,11940.86425686,./Data/gps_0.csv,80.57693139484849,28.407396815912904,525721.8470461188,8946292.939531239
1051,2021-07-29 16:54:44.320410880,1627577684320410966,4616.71813419,11940.86414063,./Data/gps_0.csv,80.57693207814489,28.40739478731669,525721.808130164,8946293.014879942
1052,2021-07-29 16:54:44.369065984,1627577684369065999,4616.71816671,11940.86417068,./Data/gps_0.csv,80.57693264572598,28.40739531178815,525721.8161786257,8946293.078446995
1053,2021-07-29 16:54:44.420314112,1627577684420314073,4616.71820166,11940.86404064,./Data/gps_0.csv,80.57693325571854,28.407393042162,525721.773056663,8946293.145509183
1054,2021-07-29 16:54:44.470820864,1627577684470820903,4616.71824071,11940.86410623,./Data/gps_0.csv,80.57693393726962,28.407394186923426,525721.7921312624,8946293.222068539
1055,2021-07-29 16:54:44.520418816,1627577684520418882,4616.71827825,11940.86400097,./Data/gps_0.csv,80.57693459246622,28.40739234978986,525721.756789858,8946293.29436646
1056,2021-07-29 16:54:44.568638976,1627577684568639039,4616.71832372,11940.86403781,./Data/gps_0.csv,80.57693538606742,28.40739299276919,525721.7663924969,8946293.383206947
1057,2021-07-29 16:54:44.620739840,1627577684620739936,4616.71836629,11940.86392018,./Data/gps_0.csv,80.57693612905409,28.407390939738377,525721.7268686418,8946293.4652055
1058,2021-07-29 16:54:44.676773120,1627577684676773071,4616.71839775,11940.86399205,./Data/gps_0.csv,80.57693667813467,28.407392194106507,525721.7483043204,8946293.527031386
1059,2021-07-29 16:54:44.720257024,1627577684720257043,4616.71843327,11940.8638796,./Data/gps_0.csv,80.57693729807562,28.40739023148376,525721.710765253,8946293.595339652
1060,2021-07-29 16:54:44.779685120,1627577684779685020,4616.71847213,11940.86393673,./Data/gps_0.csv,80.57693797631057,28.40739122859037,525721.7271507641,8946293.671463579
1061,2021-07-29 16:54:44.820509952,1627577684820509910,4616.71850977,11940.86382928,./Data/gps_0.csv,80.57693863325251,28.407389353234095,525721.6911062258,8946293.74393933
1062,2021-07-29 16:54:44.871021056,1627577684871021032,4616.71854868,11940.86385583,./Data/gps_0.csv,80.57693931236011,28.407389816619002,525721.6977368431,8946293.819924258
1063,2021-07-29 16:54:44.920279040,1627577684920279026,4616.71858712,11940.86373033,./Data/gps_0.csv,80.57693998326468,28.407387626230786,525721.6558980673,8946293.893818544
1064,2021-07-29 16:54:44.968705024,1627577684968704938,4616.71859811,11940.86380919,./Data/gps_0.csv,80.57694017507636,28.407389002597426,525721.6805292277,8946293.915831827
1065,2021-07-29 16:54:45.020438784,1627577685020438909,4616.71861916,11940.86370725,./Data/gps_0.csv,80.57694054246818,28.40738722340879,525721.6470250399,8946293.956040088
1066,2021-07-29 16:54:45.069864960,1627577685069864988,4616.71872103,11940.86371663,./Data/gps_0.csv,80.57694232043508,28.40738738712068,525721.6452079227,8946294.154510919
1067,2021-07-29 16:54:45.120291840,1627577685120291948,4616.7187933,11940.86361683,./Data/gps_0.csv,80.57694358178452,28.40738564528209,525721.6099684922,8946294.294489937
1068,2021-07-29 16:54:45.168539136,1627577685168539047,4616.7187462,11940.86369358,./Data/gps_0.csv,80.57694275973445,28.407386984822296,525721.6366687506,8946294.203352932
1069,2021-07-29 16:54:45.220299008,1627577685220299005,4616.71874282,11940.86353551,./Data/gps_0.csv,80.57694270074232,28.407384225980337,525721.5864168435,8946294.195548346
1070,2021-07-29 16:54:45.270885888,1627577685270885944,4616.71884365,11940.86361972,./Data/gps_0.csv,80.57694446055781,28.4073856957221,525721.6085134964,8946294.392572114
1071,2021-07-29 16:54:45.320498944,1627577685320498943,4616.71890632,11940.86358038,./Data/gps_0.csv,80.57694555435566,28.40738500910959,525721.5930090345,8946294.514321858
1072,2021-07-29 16:54:45.368547072,1627577685368546962,4616.71890468,11940.86353621,./Data/gps_0.csv,80.57694552573226,28.407384238197636,525721.5789998194,8946294.510786435
1073,2021-07-29 16:54:45.420297984,1627577685420298099,4616.71892659,11940.86335887,./Data/gps_0.csv,80.57694590813388,28.407381143030733,525721.5214086084,8946294.552086793
1074,2021-07-29 16:54:45.469710080,1627577685469710111,4616.7189798,11940.86350107,./Data/gps_0.csv,80.57694683682358,28.40738362488895,525721.5642471424,8946294.656815808
1075,2021-07-29 16:54:45.520433920,1627577685520433902,4616.71902155,11940.8634418,./Data/gps_0.csv,80.57694756549856,28.40738259043229,525721.5433741285,8946294.737668468
1076,2021-07-29 16:54:45.568435968,1627577685568435907,4616.71906306,11940.86340421,./Data/gps_0.csv,80.57694828998471,28.40738193436303,525721.5294265966,8946294.818221286
1077,2021-07-29 16:54:45.620392960,1627577685620393037,4616.71910466,11940.86325467,./Data/gps_0.csv,80.57694901604168,28.407379324397652,525721.4797719109,8946294.898084061
1078,2021-07-29 16:54:45.676664064,1627577685676664113,4616.71912566,11940.86338097,./Data/gps_0.csv,80.57694938256083,28.407381528748516,525721.5190600358,8946294.939959144
1079,2021-07-29 16:54:45.720473088,1627577685720473051,4616.7191542,11940.86329101,./Data/gps_0.csv,80.5769498806778,28.407379958650324,525721.4890229771,8946294.994847266
1080,2021-07-29 16:54:45.779764992,1627577685779764890,4616.71920971,11940.86331371,./Data/gps_0.csv,80.57695084951006,28.407380354840058,525721.4936421947,8946295.10313199
1081,2021-07-29 16:54:45.821062144,1627577685821062088,4616.71925535,11940.86320848,./Data/gps_0.csv,80.57695164607833,28.407378518230075,525721.457928092,8946295.191205421
1082,2021-07-29 16:54:45.870862848,1627577685870862960,4616.71926894,11940.86326453,./Data/gps_0.csv,80.57695188326858,28.407379496487124,525721.4751619739,8946295.218106057
1083,2021-07-29 16:54:45.920377856,1627577685920377969,4616.71929427,11940.86314517,./Data/gps_0.csv,80.57695232536048,28.40737741326214,525721.4359002494,8946295.26651525
1084,2021-07-29 16:54:45.968558080,1627577685968558073,4616.71933457,11940.86321764,./Data/gps_0.csv,80.57695302872817,28.407378678102248,525721.4571099817,8946295.34556223
1085,2021-07-29 16:54:46.020463104,1627577686020462989,4616.71936938,11940.86313787,./Data/gps_0.csv,80.57695363627728,28.407377285853073,525721.4300267507,8946295.41274034
1086,2021-07-29 16:54:46.070024960,1627577686070024967,4616.71941664,11940.86313146,./Data/gps_0.csv,80.5769544611199,28.407377173977494,525721.4257516861,8946295.504732661
1087,2021-07-29 16:54:46.120333824,1627577686120333909,4616.71945934,11940.86300733,./Data/gps_0.csv,80.57695520637547,28.407375007500292,525721.3841488251,8946295.586934166
1088,2021-07-29 16:54:46.168359168,1627577686168359041,4616.71947438,11940.86307815,./Data/gps_0.csv,80.576955468873,28.407376243542473,525721.406024678,8946295.616772935
1089,2021-07-29 16:54:46.220227072,1627577686220227003,4616.71949955,11940.86296395,./Data/gps_0.csv,80.57695590817238,28.40737425037645,525721.3684161403,8946295.664910404
1090,2021-07-29 16:54:46.269669120,1627577686269669055,4616.71952227,11940.86303275,./Data/gps_0.csv,80.57695630471117,28.407375451162977,525721.389285261,8946295.709690843
1091,2021-07-29 16:54:46.320328960,1627577686320328950,4616.71954588,11940.86295461,./Data/gps_0.csv,80.57695671678341,28.40737408736271,525721.3632505494,8946295.755068839
1092,2021-07-29 16:54:46.368680960,1627577686368680953,4616.71962158,11940.86295736,./Data/gps_0.csv,80.57695803799766,28.407374135359248,525721.360554337,8946295.902520677
1093,2021-07-29 16:54:46.420332032,1627577686420331954,4616.7196782,11940.86286419,./Data/gps_0.csv,80.57695902620308,28.407372509235984,525721.3281681368,8946296.01207158
1094,2021-07-29 16:54:46.469679104,1627577686469679117,4616.71969376,11940.86292526,./Data/gps_0.csv,80.57695929777631,28.40737357510858,525721.3469099869,8946296.042847715
1095,2021-07-29 16:54:46.520370944,1627577686520370960,4616.71972435,11940.86279236,./Data/gps_0.csv,80.57695983167254,28.407371255566005,525721.3030818625,8946296.10139644
1096,2021-07-29 16:54:46.568375040,1627577686568375110,4616.7197622,11940.86287321,./Data/gps_0.csv,80.57696049227965,28.407372666664713,525721.3270797636,8946296.17573666
1097,2021-07-29 16:54:46.620619008,1627577686620619058,4616.71979739,11940.86277587,./Data/gps_0.csv,80.57696110646101,28.40737096776121,525721.2943752352,8946296.24351904
1098,2021-07-29 16:54:46.675831040,1627577686675831079,4616.71982048,11940.86279113,./Data/gps_0.csv,80.57696150945753,28.407371234098434,525721.2981520167,8946296.288606241
1099,2021-07-29 16:54:46.720909056,1627577686720909118,4616.71984801,11940.86267039,./Data/gps_0.csv,80.57696198994667,28.407369126787927,525721.2583463859,8946296.341289412
1100,2021-07-29 16:54:46.768482816,1627577686768482923,4616.71988702,11940.8627294,./Data/gps_0.csv,80.57696267079962,28.40737015670669,525721.2753243621,8946296.417719996
1101,2021-07-29 16:54:46.820261888,1627577686820261955,4616.71992182,11940.86264191,./Data/gps_0.csv,80.5769632781742,28.40736862971815,525721.2457795944,8946296.484818961
1102,2021-07-29 16:54:46.870903040,1627577686870903015,4616.71996274,11940.8626585,./Data/gps_0.csv,80.57696399236292,28.407368919268265,525721.2491389182,8946296.564641504
1103,2021-07-29 16:54:46.920201984,1627577686920202016,4616.72000142,11940.86254487,./Data/gps_0.csv,80.57696466745628,28.407366936050636,525721.2110744982,8946296.639094973
1104,2021-07-29 16:54:46.968521216,1627577686968521118,4616.72002206,11940.86261831,./Data/gps_0.csv,80.57696502769224,28.407368217820448,525721.2335215645,8946296.679860342
1105,2021-07-29 16:54:47.020404992,1627577687020405054,4616.72004931,11940.86251842,./Data/gps_0.csv,80.57696550329446,28.40736647441102,525721.2003786017,8946296.732159358
1106,2021-07-29 16:54:47.069540096,1627577687069540023,4616.72013096,11940.86258577,./Data/gps_0.csv,80.57696692835579,28.40736764989032,525721.2180036406,8946296.891698524
1107,2021-07-29 16:54:47.120238080,1627577687120238065,4616.72019269,11940.86250975,./Data/gps_0.csv,80.57696800574755,28.407366323091026,525721.1908457148,8946297.011334047
1108,2021-07-29 16:54:47.168332032,1627577687168332099,4616.72017144,11940.86251835,./Data/gps_0.csv,80.57696763486508,28.40736647318934,525721.1945914566,8946296.97001479
1109,2021-07-29 16:54:47.220525056,1627577687220525026,4616.72018058,11940.86234519,./Data/gps_0.csv,80.57696779438817,28.407363450977186,525721.138936238,8946296.986477086
1110,2021-07-29 16:54:47.270877952,1627577687270878076,4616.72026719,11940.86250146,./Data/gps_0.csv,80.57696930601784,28.40736617840321,525721.1846853126,8946297.156363474
1111,2021-07-29 16:54:47.320260096,1627577687320260047,4616.72032544,11940.86248107,./Data/gps_0.csv,80.57697032267212,28.40736582253058,525721.1754330469,8946297.269651463
1112,2021-07-29 16:54:47.368551936,1627577687368551969,4616.72030663,11940.86240448,./Data/gps_0.csv,80.57696999437569,28.407364485782892,525721.1518950214,8946297.232425788
1113,2021-07-29 16:54:47.420264960,1627577687420264959,4616.72031604,11940.86221589,./Data/gps_0.csv,80.57697015861119,28.407361194266457,525721.0913061744,8946297.249294665
1114,2021-07-29 16:54:47.469479936,1627577687469480037,4616.72037257,11940.8623725,./Data/gps_0.csv,80.5769711452458,28.40736392762659,525721.1385835187,8946297.360600958
1115,2021-07-29 16:54:47.520334080,1627577687520334005,4616.72041185,11940.86234812,./Data/gps_0.csv,80.57697183081115,28.407363502115317,525721.1289542039,8946297.43691282
1116,2021-07-29 16:54:47.568377088,1627577687568377017,4616.72046031,11940.86230428,./Data/gps_0.csv,80.57697267659769,28.407362736962995,525721.112685439,8946297.530952903
1117,2021-07-29 16:54:47.620270080,1627577687620270013,4616.7205054,11940.86217626,./Data/gps_0.csv,80.57697346356665,28.407360502592468,525721.0697292716,8946297.617779035
1118,2021-07-29 16:54:47.675916800,1627577687675916910,4616.72049232,11940.86227055,./Data/gps_0.csv,80.57697323527758,28.407362148263445,525721.1004174086,8946297.593033707
1119,2021-07-29 16:54:47.720774912,1627577687720774888,4616.72050054,11940.86216199,./Data/gps_0.csv,80.57697337874365,28.407360253533994,525721.0654077213,8946297.608203573
1120,2021-07-29 16:54:47.779537920,1627577687779537916,4616.72058817,11940.86220492,./Data/gps_0.csv,80.57697490817567,28.40736100280384,525721.0749625246,8946297.779200418
1121,2021-07-29 16:54:47.820370944,1627577687820370912,4616.72064673,11940.86214807,./Data/gps_0.csv,80.5769759302405,28.40736001058417,525721.0540679109,8946297.892810337
1122,2021-07-29 16:54:47.870790912,1627577687870790958,4616.72063499,11940.86214026,./Data/gps_0.csv,80.57697572533883,28.407359874273965,525721.0521313185,8946297.86988557
1123,2021-07-29 16:54:47.920423936,1627577687920423984,4616.720649,11940.86198179,./Data/gps_0.csv,80.57697596985946,28.407357108450668,525721.0009311723,8946297.895946056
1124,2021-07-29 16:54:47.968496128,1627577687968496084,4616.72071236,11940.86210814,./Data/gps_0.csv,80.57697707570007,28.407359313674192,525721.0382356638,8946298.020320315
1125,2021-07-29 16:54:48.020421120,1627577688020421028,4616.72075765,11940.8620654,./Data/gps_0.csv,80.5769778661597,28.40735856772048,525721.0224673528,8946298.108195126
1126,2021-07-29 16:54:48.069638912,1627577688069638967,4616.72077837,11940.86203515,./Data/gps_0.csv,80.5769782277919,28.40735803975835,525721.0118420754,8946298.148314832
1127,2021-07-29 16:54:48.120182016,1627577688120182037,4616.72080809,11940.86189319,./Data/gps_0.csv,80.57697874650377,28.407355562088952,525720.9651657258,8946298.205099162
1128,2021-07-29 16:54:48.168378112,1627577688168378114,4616.72085684,11940.86198965,./Data/gps_0.csv,80.57697959735178,28.407357245633563,525720.9936273928,8946298.300788479
1129,2021-07-29 16:54:48.220240128,1627577688220240116,4616.72089862,11940.86190743,./Data/gps_0.csv,80.57698032655034,28.40735581062387,525720.9654339132,8946298.381522182
1130,2021-07-29 16:54:48.269560064,1627577688269560098,4616.72090871,11940.86194059,./Data/gps_0.csv,80.57698050265405,28.407356389375053,525720.9755329421,8946298.401429407
1131,2021-07-29 16:54:48.320497920,1627577688320497989,4616.7209304,11940.86182286,./Data/gps_0.csv,80.57698088121597,28.40735433459892,525720.9369630014,8946298.442762082
1132,2021-07-29 16:54:48.368534016,1627577688368534088,4616.72098115,11940.86188307,./Data/gps_0.csv,80.57698176697056,28.407355385461642,525720.9537695092,8946298.542066336
1133,2021-07-29 16:54:48.420263168,1627577688420263051,4616.72102125,11940.86180633,./Data/gps_0.csv,80.57698246684761,28.407354046095975,525720.9274030036,8946298.619570496
1134,2021-07-29 16:54:48.469490944,1627577688469491004,4616.72103276,11940.86181361,./Data/gps_0.csv,80.57698266773498,28.407354173155937,525720.9291814269,8946298.642043222
1135,2021-07-29 16:54:48.520545024,1627577688520545005,4616.72105474,11940.86168984,./Data/gps_0.csv,80.57698305135837,28.407352012961923,525720.888671548,8946298.683894007
1136,2021-07-29 16:54:48.568416000,1627577688568416118,4616.72111587,11940.86176763,./Data/gps_0.csv,80.57698411827813,28.407353370653567,525720.910594664,8946298.803549854
1137,2021-07-29 16:54:48.620260864,1627577688620260953,4616.72116267,11940.86170016,./Data/gps_0.csv,80.57698493509223,28.407352193079902,525720.8868682759,8946298.89417434
1138,2021-07-29 16:54:48.675920896,1627577688675920963,4616.72116091,11940.8617076,./Data/gps_0.csv,80.57698490437444,28.407352322932383,525720.8893240943,8946298.890804136
1139,2021-07-29 16:54:48.720852992,1627577688720853090,4616.72117693,11940.86157254,./Data/gps_0.csv,80.57698518397618,28.407349965690713,525720.845494975,8946298.920960177
1140,2021-07-29 16:54:48.768496128,1627577688768496036,4616.72122992,11940.86161425,./Data/gps_0.csv,80.57698610882615,28.407350693667553,525720.8562957838,8946299.024483977
1141,2021-07-29 16:54:48.820216064,1627577688820215940,4616.72126937,11940.86152889,./Data/gps_0.csv,80.57698679735854,28.407349203854494,525720.8272109114,8946299.10065559
1142,2021-07-29 16:54:48.870768128,1627577688870768070,4616.72131114,11940.86162181,./Data/gps_0.csv,80.57698752638257,28.40735082561443,525720.854873065,8946299.182723546
